"","SiteId","Site Name","Report Date","Time Period Ending","Time Interval","0 - 520 cm","521 - 660 cm","661 - 1160 cm","1160+ cm","0 - 10 mph","11 - 15 mph","16 - 20 mph","21 - 25 mph","26 - 30 mph","31 - 35 mph","36 - 40 mph","41 - 45 mph","46 - 50 mph","51 - 55 mph","56 - 60 mph","61 - 70 mph","71 - 80 mph","80+ mph","Avg mph","Total Volume","Name","Longitude","Latitude","Status"
"4279",7035,30361451,2021-05-14,13:44:00,54,156,9,12,1,0,0,0,16,0,15,78,54,12,3,0,0,0,0,36,178,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4280",7035,30361451,2021-05-14,13:59:00,55,109,10,16,5,0,0,2,11,1,24,38,39,18,7,0,0,0,0,36,140,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4281",7035,30361451,2021-05-14,14:14:00,56,163,6,17,5,0,0,0,0,3,16,63,83,25,1,0,0,0,0,39,191,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4282",7035,30361451,2021-05-14,14:29:00,57,149,4,13,6,0,0,0,0,0,4,59,74,32,3,0,0,0,0,41,172,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4283",7035,30361451,2021-05-14,14:44:00,58,140,8,3,4,32,7,6,14,20,23,21,13,13,6,0,0,0,0,14,155,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4284",7035,30361451,2021-05-14,14:59:00,59,157,4,7,6,0,0,0,2,3,5,59,76,28,1,0,0,0,0,40,174,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4285",7035,30361451,2021-05-14,15:14:00,60,149,12,17,6,0,0,0,2,5,32,75,58,9,3,0,0,0,0,37,184,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4286",7035,30361451,2021-05-14,15:29:00,61,208,13,4,6,0,0,3,7,17,6,51,104,35,7,1,0,0,0,38,231,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4287",7035,30361451,2021-05-14,15:44:00,62,144,7,11,2,0,0,0,0,0,11,69,57,16,11,0,0,0,0,40,164,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4288",7035,30361451,2021-05-14,15:59:00,63,174,9,9,7,0,0,0,0,0,18,89,77,13,2,0,0,0,0,39,199,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4289",7035,30361451,2021-05-14,16:14:00,64,189,9,13,3,0,0,0,0,0,2,72,106,28,5,1,0,0,0,41,214,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4290",7035,30361451,2021-05-14,16:29:00,65,190,5,11,3,0,0,9,37,20,8,86,42,6,1,0,0,0,0,31,209,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4291",7035,30361451,2021-05-14,16:44:00,66,164,6,5,8,0,0,0,0,0,12,59,64,35,9,2,1,1,0,41,183,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4292",7035,30361451,2021-05-14,16:59:00,67,207,8,9,5,0,0,0,0,0,9,68,98,50,4,0,0,0,0,41,229,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4293",7035,30361451,2021-05-14,17:14:00,68,222,5,10,3,0,0,0,1,4,9,72,116,33,3,1,1,0,0,40,240,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4294",7035,30361451,2021-05-14,17:29:00,69,159,9,8,2,0,0,0,0,0,3,68,73,33,1,0,0,0,0,41,178,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4295",7035,30361451,2021-05-14,17:44:00,70,192,12,10,8,0,0,0,0,0,16,82,96,20,8,0,0,0,0,40,222,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4296",7035,30361451,2021-05-14,17:59:00,71,182,9,2,2,0,0,0,0,1,7,63,83,28,11,2,0,0,0,41,195,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4297",7035,30361451,2021-05-14,18:14:00,72,181,5,4,6,0,0,0,0,6,22,75,70,17,5,1,0,0,0,39,196,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4298",7035,30361451,2021-05-14,18:29:00,73,193,7,6,2,0,0,0,0,0,20,93,68,23,2,2,0,0,0,39,208,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4299",7035,30361451,2021-05-14,18:44:00,74,160,6,3,5,0,0,0,0,0,20,65,57,13,14,3,2,0,0,40,174,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4300",7035,30361451,2021-05-14,18:59:00,75,159,6,10,5,0,0,0,0,0,4,78,65,27,4,1,1,0,0,40,180,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4301",7035,30361451,2021-05-14,19:14:00,76,153,11,4,4,0,0,0,0,0,17,66,44,36,9,0,0,0,0,40,172,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4302",7035,30361451,2021-05-14,19:29:00,77,125,2,3,4,0,0,0,0,0,1,36,56,24,17,0,0,0,0,42,134,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4303",7035,30361451,2021-05-14,19:44:00,78,108,7,7,3,0,0,0,0,0,10,48,46,18,2,0,1,0,0,40,125,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4304",7035,30361451,2021-05-14,19:59:00,79,106,9,3,2,0,0,0,0,0,3,28,56,22,11,0,0,0,0,42,120,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4305",7035,30361451,2021-05-14,20:14:00,80,101,3,5,2,0,0,0,0,0,1,22,57,23,3,2,3,0,0,43,111,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4306",7035,30361451,2021-05-14,20:29:00,81,93,3,1,0,0,0,0,0,0,0,20,40,25,10,2,0,0,0,43,97,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4307",7035,30361451,2021-05-14,20:44:00,82,69,4,1,2,0,0,0,0,0,1,27,23,16,7,2,0,0,0,42,76,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4308",7035,30361451,2021-05-14,20:59:00,83,74,1,2,1,0,0,0,0,0,0,10,35,25,7,1,0,0,0,44,78,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4309",7035,30361451,2021-05-14,21:14:00,84,44,1,0,1,0,0,0,0,0,2,17,17,5,3,1,1,0,0,41,46,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4310",7035,30361451,2021-05-14,21:29:00,85,42,5,5,2,0,0,0,0,5,10,13,14,7,4,0,1,0,0,38,54,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4311",7035,30361451,2021-05-14,21:44:00,86,46,5,1,1,0,0,0,0,0,8,18,8,10,4,3,2,0,0,41,53,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4312",7035,30361451,2021-05-14,21:59:00,87,32,2,0,1,0,0,0,0,0,5,13,8,7,1,1,0,0,0,40,35,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4313",7035,30361451,2021-05-14,22:14:00,88,29,3,0,1,0,0,0,0,1,0,11,10,7,2,2,0,0,0,42,33,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4314",7035,30361451,2021-05-14,22:29:00,89,23,1,1,1,0,0,0,0,0,0,6,13,6,1,0,0,0,0,42,26,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4315",7035,30361451,2021-05-14,22:44:00,90,28,1,0,2,0,0,0,0,0,1,7,9,5,5,4,0,0,0,44,31,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4316",7035,30361451,2021-05-14,22:59:00,91,25,2,0,1,0,0,0,0,0,1,6,13,4,3,1,0,0,0,42,28,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4317",7035,30361451,2021-05-14,23:14:00,92,17,1,0,0,0,0,0,0,0,0,6,3,5,2,1,1,0,0,44,18,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4318",7035,30361451,2021-05-14,23:29:00,93,12,0,0,0,0,0,0,0,0,0,0,2,3,1,6,0,0,0,51,12,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4319",7035,30361451,2021-05-14,23:44:00,94,9,0,0,0,0,0,0,0,0,0,1,2,3,2,0,0,1,0,47,9,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4320",7035,30361451,2021-05-14,23:59:00,95,7,0,1,2,0,0,0,0,0,0,5,2,0,1,2,0,0,0,42,10,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4321",7035,30361451,2021-05-15,00:14:00,0,6,2,0,2,0,0,0,0,0,0,3,5,0,2,0,0,0,0,42,10,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4322",7035,30361451,2021-05-15,00:29:00,1,14,0,2,1,0,0,0,0,0,0,1,6,4,3,1,0,1,1,48,17,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4323",7035,30361451,2021-05-15,00:44:00,2,5,0,1,1,0,0,0,0,0,0,1,3,2,1,0,0,0,0,44,7,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4324",7035,30361451,2021-05-15,00:59:00,3,4,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,50,4,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4325",7035,30361451,2021-05-15,01:14:00,4,3,1,0,1,0,0,0,0,0,0,1,1,2,1,0,0,0,0,44,5,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4326",7035,30361451,2021-05-15,01:29:00,5,7,1,1,1,0,0,0,0,0,0,2,1,6,0,1,0,0,0,45,10,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4327",7035,30361451,2021-05-15,01:44:00,6,7,0,0,0,0,0,0,0,0,0,2,2,1,1,0,1,0,0,44,7,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4328",7035,30361451,2021-05-15,01:59:00,7,1,1,0,2,0,0,0,0,0,0,0,1,2,1,0,0,0,0,47,4,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4329",7035,30361451,2021-05-15,02:14:00,8,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,45,3,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4330",7035,30361451,2021-05-15,02:29:00,9,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,54,3,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4331",7035,30361451,2021-05-15,02:44:00,10,5,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,55,5,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4332",7035,30361451,2021-05-15,02:59:00,11,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,57,3,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4333",7035,30361451,2021-05-15,03:14:00,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4334",7035,30361451,2021-05-15,03:29:00,13,2,0,1,3,0,0,0,0,0,0,0,2,4,0,0,0,0,0,45,6,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4335",7035,30361451,2021-05-15,03:44:00,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4336",7035,30361451,2021-05-15,03:59:00,15,2,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,48,4,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4337",7035,30361451,2021-05-15,04:14:00,16,3,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,52,4,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4338",7035,30361451,2021-05-15,04:29:00,17,4,1,1,0,0,0,0,0,0,0,0,2,0,2,0,1,0,1,53,6,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4339",7035,30361451,2021-05-15,04:44:00,18,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,53,3,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4340",7035,30361451,2021-05-15,04:59:00,19,1,0,3,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,48,4,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4341",7035,30361451,2021-05-15,05:14:00,20,6,0,1,0,0,0,0,0,0,0,1,0,0,1,5,0,0,0,52,7,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4342",7035,30361451,2021-05-15,05:29:00,21,6,0,5,5,0,0,0,0,0,0,4,5,2,2,3,0,0,0,44,16,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4343",7035,30361451,2021-05-15,05:44:00,22,16,0,1,2,0,0,0,0,0,0,2,5,2,9,0,1,0,0,47,19,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4344",7035,30361451,2021-05-15,05:59:00,23,6,1,2,5,0,0,0,0,0,0,2,1,6,1,2,2,0,0,48,14,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4345",7035,30361451,2021-05-15,06:14:00,24,14,1,4,5,0,0,0,0,0,0,1,6,9,5,2,1,0,0,47,24,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4346",7035,30361451,2021-05-15,06:29:00,25,23,0,1,2,0,0,0,0,0,0,2,7,6,7,3,1,0,0,47,26,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4347",7035,30361451,2021-05-15,06:44:00,26,38,0,2,0,0,0,0,0,0,0,1,22,8,8,0,0,1,0,45,40,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4348",7035,30361451,2021-05-15,06:59:00,27,25,1,1,6,0,0,0,0,0,0,5,20,6,0,1,1,0,0,43,33,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4349",7035,30361451,2021-05-15,07:14:00,28,25,2,5,2,0,0,0,0,0,2,5,6,12,5,3,1,0,0,45,34,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4350",7035,30361451,2021-05-15,07:29:00,29,41,2,1,3,0,0,0,0,0,0,3,16,19,5,2,2,0,0,46,47,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4351",7035,30361451,2021-05-15,07:44:00,30,37,1,0,3,0,0,0,0,0,0,2,14,14,6,4,1,0,0,46,41,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4352",7035,30361451,2021-05-15,07:59:00,31,45,1,2,5,0,0,0,0,0,0,6,20,18,8,0,1,0,0,45,53,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4353",7035,30361451,2021-05-15,08:14:00,32,50,5,1,4,0,0,0,0,0,1,12,27,11,7,1,1,0,0,43,60,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4354",7035,30361451,2021-05-15,08:29:00,33,80,6,4,4,0,0,0,0,0,0,26,37,21,8,2,0,0,0,42,94,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4355",7035,30361451,2021-05-15,08:44:00,34,65,1,5,4,0,0,0,0,0,0,22,27,17,8,1,0,0,0,42,75,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4356",7035,30361451,2021-05-15,08:59:00,35,82,4,3,1,0,0,0,0,0,0,19,37,17,15,2,0,0,0,43,90,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4357",7035,30361451,2021-05-15,09:14:00,36,99,3,5,2,0,0,0,0,0,4,30,38,24,9,2,2,0,0,42,109,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4358",7035,30361451,2021-05-15,09:29:00,37,108,5,7,5,0,0,0,0,0,0,40,56,17,10,2,0,0,0,42,125,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4359",7035,30361451,2021-05-15,09:44:00,38,113,10,6,5,0,0,0,0,0,1,28,78,22,3,1,1,0,0,42,134,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4360",7035,30361451,2021-05-15,09:59:00,39,113,7,6,1,0,0,0,0,0,7,31,55,27,7,0,0,0,0,41,127,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4361",7035,30361451,2021-05-15,10:14:00,40,147,2,8,3,0,0,0,0,0,2,60,65,27,6,0,0,0,0,41,160,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4362",7035,30361451,2021-05-15,10:29:00,41,167,1,3,1,0,0,0,0,0,2,46,82,31,10,1,0,0,0,42,172,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4363",7035,30361451,2021-05-15,10:44:00,42,180,5,4,2,0,0,0,0,0,13,51,84,40,3,0,0,0,0,41,191,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4364",7035,30361451,2021-05-15,10:59:00,43,187,5,3,7,0,0,0,0,8,20,75,83,13,3,0,0,0,0,38,202,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4365",7035,30361451,2021-05-15,11:14:00,44,146,3,4,2,0,0,0,0,0,3,63,67,19,2,1,0,0,0,40,155,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4366",7035,30361451,2021-05-15,11:29:00,45,159,6,5,3,0,0,0,0,0,7,76,67,17,5,0,1,0,0,40,173,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4367",7035,30361451,2021-05-15,11:44:00,46,173,6,8,1,0,0,0,0,0,11,69,85,17,4,2,0,0,0,40,188,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4368",7035,30361451,2021-05-15,11:59:00,47,192,4,12,3,0,0,0,0,0,34,77,68,22,7,2,1,0,0,39,211,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4369",7035,30361451,2021-05-15,12:14:00,48,168,4,3,1,0,0,0,0,1,21,55,56,36,5,2,0,0,0,40,176,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
"4370",7035,30361451,2021-05-15,12:29:00,49,194,11,4,4,0,0,0,0,9,41,57,85,17,3,1,0,0,0,38,213,"TAME Site 30361451 on link A64 eastbound between B1249 and A1039- GPS Ref: 501900-479108- Eastbound",-0.439541840136111,54.1976299477634,"Active"
